id,name,last_names,age,gender,group_index,rank_index,id_group,id_rank
fbfe665d-ff1c-4554-8c3f-7f536e0660ac,Carlos,Maldonado Amaya,31,Masculino,617,5,f6617569-f2bd-4aab-85b8-7444065dac46,6f548c74-5817-4ea7-8ff4-eae597ec6542
b3136136-82d3-4ab8-9637-e7ce7198706d,María,García Mosquera,36,Femenino,400,8,8c66002c-7cc7-49c8-b765-1061c09ed110,8e950693-3c02-450e-b2e4-559b263b10e5
dbb90f88-9af1-401b-9bf2-23c1be2b9c78,Claudia,León Calderón,34,Masculino,287,8,5533bff1-70e4-4b45-a98a-5bbae8d05317,8e950693-3c02-450e-b2e4-559b263b10e5
844c5774-299e-431d-8a0d-9b43fbfdd72e,Rafael,Castro Palacios,18,Masculino,186,7,67bc0600-448d-4684-82a8-0ed6fb36ed5a,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
f0a740be-ee36-4b48-acfd-27b4b6f92bba,Claudia,Medina González,39,Masculino,284,4,ae992879-cfd5-4200-b747-e7ae71bfb6ae,6f28c950-c4b3-4a09-b6fa-86eff39dbc8b
67634fb4-6710-4809-80ed-f533bc00bab7,Humberto,Gutiérrez Torres,34,Femenino,516,3,4183cb00-2545-48ea-8c32-2805e70068a6,ad177d80-fa61-4dbc-9a5a-b8409d9773dd
3030244e-718a-41c8-a3d9-78ce8df0c38e,Luz,Salazar Castro,29,Femenino,650,5,aee51178-398f-42b6-9823-07a230fe6443,6f548c74-5817-4ea7-8ff4-eae597ec6542
7c0ad89e-efe7-47ba-8afc-4f85e9297243,Manuel,Ortiz Rodríguez,38,Masculino,691,4,ce677205-f73e-462b-b096-5e4d59bdc598,6f28c950-c4b3-4a09-b6fa-86eff39dbc8b
68d55b10-4215-4cc9-b3ac-d24c0b496210,Luz,Díaz Castellanos,24,Femenino,237,5,ba28d23e-98de-4dca-a7dc-10b5950f0ebb,6f548c74-5817-4ea7-8ff4-eae597ec6542
98e8124b-d24d-48e2-87d6-04e1df01712c,Luz,Rincón Vargas,22,Femenino,18,7,3342ae01-40b3-44ad-94fa-299a96779ae0,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
0fbdbf50-0ecd-4c85-8aaa-a0450beb38e9,Angélica,Carmona González,18,Femenino,414,7,02504327-128a-40bc-b98a-89a4848f9d37,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
88022846-8013-45a6-987d-8ce0f1ac957a,Andrés,Arteaga Patiño,22,Femenino,9,7,c0593376-c351-466a-baa0-e6128dba7ade,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
39930cff-bf3e-4233-9127-91463d01fa0d,Adolfo,Domínguez González,34,Femenino,420,5,0ceb43ed-0990-4146-9cac-e5a6f6e1e999,6f548c74-5817-4ea7-8ff4-eae597ec6542
d7c27c4c-b50a-4170-8574-6cb46cdd7a1d,Rosa,Gómez Valencia,22,Masculino,29,6,8d6d4ad0-d95b-478e-a848-8ed16b2f60fe,a7ea8107-f687-4d1b-a6db-c6092e0e1540
d6d3f020-fcd0-4ae7-bf68-c964967114e8,Paula,Arias Sierra,26,Femenino,656,5,916b2263-6951-4539-952b-9196b7214b20,6f548c74-5817-4ea7-8ff4-eae597ec6542
8126229c-c64d-4068-b9e7-3896df844bb5,María,Fuentes Ballesteros,38,Femenino,348,3,6f7fe15c-f6f0-40c1-8e22-1145e1281cde,ad177d80-fa61-4dbc-9a5a-b8409d9773dd
4cfb29af-0426-4edd-b0f9-c8ae7d9836e0,Magaly,Rodríguez Pérez,22,Masculino,661,6,e0ca20c6-f8c9-4591-847b-c00328d05687,a7ea8107-f687-4d1b-a6db-c6092e0e1540
35c0ad1f-51f8-4ee8-99e4-9d7afa38e419,Sandra,Sánchez Mendoza,41,Femenino,576,1,c5fba7d8-f6a5-4a22-9802-edb10831770e,5d47e1aa-e241-4883-85a7-27198ed9a0aa
501fdd8d-ee3a-4f31-b040-d3e304ed05dd,Yenny,Sánchez Rivera,29,Femenino,450,5,e012b819-2097-42e6-a49b-243c985a8967,6f548c74-5817-4ea7-8ff4-eae597ec6542
2d09466c-374c-4e29-bc07-82668225c6f3,Silvia,Parra González,31,Masculino,380,5,1953d594-1b2a-4368-86f3-0ca8735e9b24,6f548c74-5817-4ea7-8ff4-eae597ec6542
a6a3fe62-af26-4ece-8fda-c92b3a7c961d,Alejandro,Díaz Hoyos,24,Femenino,699,6,a4882140-ae40-4dcf-9c05-4ae686afa65d,a7ea8107-f687-4d1b-a6db-c6092e0e1540
886e1c57-a4d8-42fc-9b18-52e97ab5c0c9,Rodrigo,Méndez Galvis,21,Masculino,366,7,75c4ed7a-3b7c-44ad-a2ca-717210887f37,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
98f988de-2694-4eba-b203-b5ee61ad267e,Daniela,Vergara Angarita,34,Masculino,227,5,7f650b54-75cc-4101-991f-d4af2151563d,6f548c74-5817-4ea7-8ff4-eae597ec6542
269ad77f-60c2-4df2-a601-ac931979004d,Marina,González Morales,20,Femenino,118,7,44e7f52d-0177-4251-95ee-dd8e9f041015,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
5da92f34-77e0-4c26-b969-9c19e5f84ce4,Steven,Arias Arrieta,29,Femenino,412,5,6973a9bb-6c90-4875-92d1-1114e09a581f,6f548c74-5817-4ea7-8ff4-eae597ec6542
e5f219a1-3fc1-4d65-87a1-109bac7c3b58,Esteban,Rosero Guevara,29,Masculino,356,5,227fccc4-e4a6-4b3d-8a42-c2decacb1242,6f548c74-5817-4ea7-8ff4-eae597ec6542
42c36470-593f-4e89-ac14-ac50daea6a8b,Jesús,Pérez León,24,Femenino,254,6,56586c45-b141-4ff9-92cd-cd3328b697bb,a7ea8107-f687-4d1b-a6db-c6092e0e1540
94b6f9b0-b804-49e0-a6fe-a0618fcbcc53,Hugo,Córdoba Agudelo,24,Femenino,543,6,d6dcb88e-72fc-49b9-a12b-dcef0b7bb952,a7ea8107-f687-4d1b-a6db-c6092e0e1540
c54c1ba9-e84f-4539-8f97-0aab24fe2d27,Alexander,Villa Puentes,41,Femenino,673,8,78dd3e4e-6831-411d-90e1-c74971c40329,8e950693-3c02-450e-b2e4-559b263b10e5
64503141-30ce-4584-a0ba-35f68a1bdbc9,Daniela,Cuesta Méndez,35,Masculino,727,4,7b0b290d-4e8c-4f06-9a34-d3f2509a43c9,6f28c950-c4b3-4a09-b6fa-86eff39dbc8b
585410f2-af0d-4571-91ed-a81d73fa366f,Luz,Córdoba Perea,24,Femenino,444,6,433de988-27f0-4bc3-bf44-171383ae8b99,a7ea8107-f687-4d1b-a6db-c6092e0e1540
80c017e4-190e-4bbb-9673-63edaa9195f5,Sandra,Vargas Martínez,29,Femenino,681,6,8d0c7215-f03a-4f6f-8059-073ab4eb4a7b,a7ea8107-f687-4d1b-a6db-c6092e0e1540
85274870-10fc-4d93-9261-76c739193be2,Luis,Martínez Ríos,38,Prefiero no decir,81,8,a4d94121-919b-4c0d-b3b2-824d9d4229a8,8e950693-3c02-450e-b2e4-559b263b10e5
1b7dd428-7e13-4761-b164-88310c351641,Emilio,Cárdenas Sanabria,37,No binario,46,4,5ecc10a8-1da6-422e-bed5-e1e8ae773bee,6f28c950-c4b3-4a09-b6fa-86eff39dbc8b
b64486af-0b3d-4d40-a74b-3dd8e0afd329,Viviana,Flórez Bastidas,19,Masculino,49,7,70b3000e-0ca4-4d8b-904e-0923682a2705,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
31d65d89-9b3d-4bbe-808a-032db70956d4,Daniela,Zambrano Rivera,40,Masculino,449,5,e97f71d5-1b5c-471b-a311-71963e343bbd,6f548c74-5817-4ea7-8ff4-eae597ec6542
2404355b-d003-4361-a3c7-aad0893eccc3,Paola,López Osorio,28,Masculino,407,4,47f07639-cdae-41dc-9341-2e7eb4509f5d,6f28c950-c4b3-4a09-b6fa-86eff39dbc8b
22924e20-7d1a-4589-bce2-cb8cae180d9c,María,Soto Herrera,22,Femenino,283,5,7a3675d4-a54b-4a51-a98b-89676e1fe610,6f548c74-5817-4ea7-8ff4-eae597ec6542
3b7b0583-be4a-49f2-9947-9e10fab0bab1,Amalia,Montoya Acosta,31,Femenino,473,5,2ca8d42f-93f0-4c43-893b-c24338e865fc,6f548c74-5817-4ea7-8ff4-eae597ec6542
125d6c24-676f-45cf-8109-5fefc2afd782,Deisy,Pérez Silva,23,Femenino,416,6,04f63782-1829-4510-85b4-17c44ed610d4,a7ea8107-f687-4d1b-a6db-c6092e0e1540
37cbf8e4-6dfe-41ac-b47f-83d1b172dfad,Ángel,López Vargas,18,Femenino,600,7,085aa250-ccf6-4746-a1cf-0b98be00d819,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
a88d91d2-db36-404a-894e-c2b1783d7a52,Patricia,Prieto Villamizar,29,Masculino,121,5,51aff3d0-4efd-42b7-8db8-1f9b36ba90d6,6f548c74-5817-4ea7-8ff4-eae597ec6542
2c7934d5-221b-4501-9a60-7b4e41196996,Moisés,Caicedo Arias,25,Masculino,3,6,d77eeb8f-8b7c-45ea-8e47-54cfb2c096ea,a7ea8107-f687-4d1b-a6db-c6092e0e1540
7d6d6517-01e3-4904-8440-ac925e0c7872,Antonio,Pacheco García,29,Masculino,316,5,71d7f1d3-64bc-4eb2-bcce-6ef5334f21c2,6f548c74-5817-4ea7-8ff4-eae597ec6542
400caa60-2c3a-4560-b19a-a9b0fd4f18cd,Stiven,Prada Rojas,46,Femenino,460,2,165774cb-f733-44c3-8920-77f101969889,71aa439b-9c20-4101-8f6a-907328950829
bf856a3c-b604-4c70-b498-38bcf38ba1e0,Carlos,Bernal Guzmán,33,Femenino,227,4,7f650b54-75cc-4101-991f-d4af2151563d,6f28c950-c4b3-4a09-b6fa-86eff39dbc8b
9a1f0e7a-d9cf-49af-a4db-df3a98f169fd,Enrique,Ramos García,29,Femenino,79,5,f7566239-7cc5-4ed7-b468-d9c1e0dcb03a,6f548c74-5817-4ea7-8ff4-eae597ec6542
6eb6042e-22c9-447d-8038-efbb33b88671,Janneth,Lara Quintero,35,Masculino,657,5,34fd128e-a112-495d-b11c-f27dc55fb745,6f548c74-5817-4ea7-8ff4-eae597ec6542
655b23aa-7f47-4e02-93f4-92fe8da96f0f,Gabriela,Mora Flórez,38,Femenino,754,4,90da089c-dae2-46f4-8d6d-4b580098e1fa,6f28c950-c4b3-4a09-b6fa-86eff39dbc8b
a4450729-c1f6-4576-9dcb-b552c2229152,Stella,Amaya Jiménez,29,Masculino,544,5,12feeeb1-734e-452b-803e-1d5510cee3f0,6f548c74-5817-4ea7-8ff4-eae597ec6542
7a28e806-3ee4-4ee3-a770-72cd602f7c6a,Vanessa,Vargas Montes,32,Femenino,775,5,ab0e0525-5a34-4c1a-9745-08d101b459fd,6f548c74-5817-4ea7-8ff4-eae597ec6542
d17d7e3b-e48e-4244-999b-0537d4901e37,Nora,Amaya Luna,38,Masculino,723,4,9f899dc2-fad9-4d37-9227-24c0cbe7eae7,6f28c950-c4b3-4a09-b6fa-86eff39dbc8b
47840f8d-7fbe-4f95-8ead-0a3db9c21dc2,Doris,Niño Morales,26,Masculino,71,5,1ac56de8-62d6-4ea7-bb6e-8654941b543e,6f548c74-5817-4ea7-8ff4-eae597ec6542
327661ca-b47e-490c-816f-17d988b03853,Ivonne,Guevara Rodríguez,39,No binario,197,3,03ed509e-bae7-4871-a8cc-8d3abe6170da,ad177d80-fa61-4dbc-9a5a-b8409d9773dd
dea0d38c-41c0-4273-b93d-b12fd743f8ac,Paola,Guerra Mendoza,33,Femenino,58,8,f98f7275-dc24-43ea-90d2-9c6cc35efba6,8e950693-3c02-450e-b2e4-559b263b10e5
7acff042-a073-468a-9269-313076cc01f2,Dario,Rodríguez Fajardo,22,Masculino,424,7,9cde1cb0-e187-43a9-bb4b-2237f4d6d077,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
190c06c6-ebf2-440c-9c1c-e38ace54c00d,Andrés,Monroy Guerrero,22,Masculino,469,6,87cbdc93-6324-4d3d-a79b-2b290af2ceb0,a7ea8107-f687-4d1b-a6db-c6092e0e1540
979e6584-7919-466f-bad8-6d1b6f415858,Yesenia,Quintero Cerón,37,Masculino,624,3,229c3894-6d14-40a2-be30-ca1f0307884d,ad177d80-fa61-4dbc-9a5a-b8409d9773dd
4c371da1-b5db-44d4-99fd-36d1df717093,Lucía,Ceballos Valencia,19,Masculino,48,7,7a3aaac8-5b35-4c15-988b-e2f0eac8883d,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
031c3eaa-9982-4764-9a15-b2d9f4ff3dec,José,Peña Montes,21,Femenino,435,7,3dd07b8a-8974-458f-9483-ca8bf159e1a1,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
7f9c87f3-e536-4afa-a63a-4044e9c9e72f,María,Martínez Mendoza,19,Femenino,185,7,89a5a2af-5c41-48f4-a621-72f909e944c8,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
d05c3a4e-55ea-4e46-ba56-03bfe3b2adf5,Alexander,Moreno Rodríguez,35,Masculino,165,3,f7a1b189-1ea7-407b-b440-b0db475e636e,ad177d80-fa61-4dbc-9a5a-b8409d9773dd
6c66b2ca-5d0d-4053-95b3-432d53ebc46a,Jairo,Mena Núñez,25,Masculino,727,6,7b0b290d-4e8c-4f06-9a34-d3f2509a43c9,a7ea8107-f687-4d1b-a6db-c6092e0e1540
d41ccf59-dd98-4fe9-9100-0ecfc3d0016c,Cindy,Valencia Villegas,19,Masculino,331,7,8515677b-844e-4b3c-822b-f81f8ea8cbb2,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
64d86553-8e49-429c-9c34-d355f8a534bd,Yohana,Manrique Ríos,20,Masculino,330,6,23d2822d-7e9e-41d5-8fd2-6638671c26e6,a7ea8107-f687-4d1b-a6db-c6092e0e1540
d6429570-380b-47a8-ae27-4c18ae5aaa55,José,Villamizar Marín,28,Femenino,121,6,51aff3d0-4efd-42b7-8db8-1f9b36ba90d6,a7ea8107-f687-4d1b-a6db-c6092e0e1540
e4267e33-faf9-4904-be79-fd5e89bddabb,Gladys,Sánchez Perdomo,27,Prefiero no decir,213,5,7e55964d-f6f2-4aee-8877-750d0340414c,6f548c74-5817-4ea7-8ff4-eae597ec6542
32d2b808-f196-484c-840f-6db2ed947e80,Diana,Rojas Garzón,24,Masculino,507,5,584a3cf2-4c65-4fb8-8153-b18bba1cbc8b,6f548c74-5817-4ea7-8ff4-eae597ec6542
ac08e127-7576-414d-8aaf-2ce449992aed,Sofía,Pinzón Ramírez,39,Masculino,553,2,48377c82-32aa-4933-80f6-27201af7760f,71aa439b-9c20-4101-8f6a-907328950829
b1198bbc-680b-4704-a878-0d40885880fd,Milena,Franco Rodríguez,24,Masculino,168,6,ebdfb624-3450-4ac1-8877-2086fa7e5c94,a7ea8107-f687-4d1b-a6db-c6092e0e1540
ed55fdaf-7a37-42fa-837c-e61da7cb5e35,Patricia,Restrepo Ramos,44,Masculino,546,3,cbaccccd-37f8-4a25-805a-bebef887bb8a,ad177d80-fa61-4dbc-9a5a-b8409d9773dd
ad720449-a533-48c4-9015-4b17d699931e,Beatriz,Cardona Cortés,29,Masculino,787,5,456626a8-6622-4d27-bfe9-1eb30e08fa5a,6f548c74-5817-4ea7-8ff4-eae597ec6542
e60e526f-2318-46ad-991a-848aec3a9199,Juan,Franco Londoño,32,Femenino,427,5,ec92b607-eeb0-46dd-a3dd-14c683589f9a,6f548c74-5817-4ea7-8ff4-eae597ec6542
74526eb2-4e0d-4806-93be-e8fbec491701,Andrés,López Torres,28,Femenino,709,5,d1da64c3-e101-4080-ab46-a6db96bd3e1f,6f548c74-5817-4ea7-8ff4-eae597ec6542
ae871b5a-a39d-4f83-b035-b2472ec4b769,Laura,Jiménez Giraldo,38,Masculino,703,3,a2dd4a09-c483-40ff-b153-45bb20b137f3,ad177d80-fa61-4dbc-9a5a-b8409d9773dd
09dd2276-524f-4a1f-bbb4-42da793441b6,Sandra,Uribe Palacios,24,Masculino,221,6,7f1b8d14-ee86-49e5-9593-cd68c87c97c3,a7ea8107-f687-4d1b-a6db-c6092e0e1540
11ff1a74-1160-4d8d-bef4-4df1e854fc6c,Yuly,Rincón Guzmán,22,Masculino,10,7,8884f39b-26ae-4c13-a7ac-5771682109ac,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
3e7b8afb-b983-4b8c-877f-5a8a13bde9dc,Mauricio,Gómez Castillo,30,Masculino,120,4,a76c84db-5dd6-4c91-93af-fd722f2de487,6f28c950-c4b3-4a09-b6fa-86eff39dbc8b
63ebd9a5-95ca-43df-a47a-acd3eb093fc8,Héctor,Gallego Ayala,38,Femenino,635,3,b27de089-f977-4bdb-99d8-974eb0e3d562,ad177d80-fa61-4dbc-9a5a-b8409d9773dd
9c71a8a0-b3a3-452c-be14-71dd3b3824da,Lucila,González Restrepo,35,Femenino,247,4,ddab02aa-b8f7-47b4-8416-f870a3466077,6f28c950-c4b3-4a09-b6fa-86eff39dbc8b
791922dd-c81b-4aac-a8c3-2b9ba386d025,Clara,Ordóñez Ríos,21,Masculino,360,7,9b298069-4539-4245-a0bd-225c91e32684,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
e449c21b-52e4-4d9a-98e1-4709e0bfdeac,Jaime,Rodríguez Alzate,24,Femenino,221,5,7f1b8d14-ee86-49e5-9593-cd68c87c97c3,6f548c74-5817-4ea7-8ff4-eae597ec6542
91868ec7-2d76-436d-afe9-61a7d6e12b53,Luis,Salazar Velásquez,28,Femenino,773,5,bedf6f76-fe0e-4a2a-8b23-7b93c6eba5ce,6f548c74-5817-4ea7-8ff4-eae597ec6542
e239f758-5650-460a-8bd4-a7ad05c731af,Richard,Vergara Murillo,40,Masculino,506,3,85b349dc-8cc4-4016-bdb2-062d2ccd3d20,ad177d80-fa61-4dbc-9a5a-b8409d9773dd
65eaf2a7-e713-4fdf-a05f-b61d23c39e92,Luis,Zapata Bernal,25,Masculino,58,6,f98f7275-dc24-43ea-90d2-9c6cc35efba6,a7ea8107-f687-4d1b-a6db-c6092e0e1540
dbe2c07b-b910-4708-b9ef-55c531a814a5,Dora,Hernández Valencia,24,Masculino,460,7,165774cb-f733-44c3-8920-77f101969889,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
a0fe3716-025e-4f1f-b2d3-2d73a614601c,Miguel,Rosero Marín,19,Femenino,128,7,514493fd-95e5-4d6f-b9fe-083150aef3ef,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
07fe60bb-09b8-4644-97ea-2a513d99a5e4,Ruth,Márquez Quintero,19,Femenino,699,6,a4882140-ae40-4dcf-9c05-4ae686afa65d,a7ea8107-f687-4d1b-a6db-c6092e0e1540
db1fe3f0-3520-46f5-9867-201662511896,José,Agudelo Mantilla,36,Femenino,717,3,112cdb70-d07b-4d35-8ba0-76015fbd2cc1,ad177d80-fa61-4dbc-9a5a-b8409d9773dd
c18e2caf-b585-4624-b263-ad7f61be2777,Elizabeth,Díaz Murillo,27,Femenino,86,3,dee2885e-3366-41a3-a295-cbdadd37d30c,ad177d80-fa61-4dbc-9a5a-b8409d9773dd
8591f9e8-e720-41ad-8d43-91a956c233bf,Cristian,Castro Suárez,48,Femenino,104,2,ebd1a38e-69cf-4c6d-ac2c-1520e8f14a73,71aa439b-9c20-4101-8f6a-907328950829
3881d23c-f18d-407d-bc7f-5a708884d9b5,Cecilia,López Moreno,34,Femenino,143,4,90473603-1ad3-4b57-ba12-e93738b48507,6f28c950-c4b3-4a09-b6fa-86eff39dbc8b
13383f6b-f1d2-43aa-b5dd-adc6bcbc425c,Johana,Pineda Garcés,39,Femenino,205,3,a3ed9709-4fbe-4a3a-a4fb-e1f7fed711e8,ad177d80-fa61-4dbc-9a5a-b8409d9773dd
e71ce4ce-9a91-412f-9eba-4d6cb0a89dd1,Ximena,Bautista Vásquez,37,Femenino,641,4,7f6119ff-f2b9-49c4-adf7-cb4c047e26df,6f28c950-c4b3-4a09-b6fa-86eff39dbc8b
68311aa5-4b49-4bf5-9fc9-9ef03e234406,Adriana,Giraldo Medina,34,Masculino,758,5,21615020-dad2-4de5-831b-e844a938c172,6f548c74-5817-4ea7-8ff4-eae597ec6542
0bddc92c-5a7a-4b44-8476-c2f6e35b3bb7,Michel,Duarte Rodríguez,20,Masculino,38,8,013453c1-d095-43fd-bed5-6d1dd7aff4d8,8e950693-3c02-450e-b2e4-559b263b10e5
71c65f1b-71d8-4cee-a362-5c3f7192fa45,Andrea,Amaya Jaramillo,18,Masculino,363,6,6f2217f6-5d2d-4873-9aa2-4591fedd9bd2,a7ea8107-f687-4d1b-a6db-c6092e0e1540
a36c4e0a-fa43-4b88-8ce2-9423c3865c98,Nicolás,Barreto Perea,19,Femenino,621,7,fc665dd3-abb9-41f7-b569-9e593f16526f,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
9bd4637d-c0fb-45fe-9d3b-68d70366a3df,Luis,Gil Correa,24,Femenino,309,6,bfae17f7-11fe-451a-b2ad-3fe936a865ce,a7ea8107-f687-4d1b-a6db-c6092e0e1540
cc698f97-a9cd-44ed-aeab-7d7d6162ea5a,Hernán,Rodríguez Orozco,38,Masculino,52,3,efa2d1a2-cc33-4883-9501-40066a1955b5,ad177d80-fa61-4dbc-9a5a-b8409d9773dd
231fd317-7c17-4ec5-a55a-5921fb796840,Jairo,Giraldo Contreras,25,Femenino,1,6,bb98ece6-078f-44d0-93bf-3bce8e1125cb,a7ea8107-f687-4d1b-a6db-c6092e0e1540
063ab892-cf7a-4ff3-b2b8-2f85ada4b6ad,Henry,Rubio Aguilar,35,Masculino,11,4,92663e41-1879-49c2-a4fa-b9e9f02d9636,6f28c950-c4b3-4a09-b6fa-86eff39dbc8b
190b8d2b-78b2-45ae-8d46-cb2b3d341276,Luis,Cruz Lozano,20,Femenino,747,6,1b0f6014-d6a5-4903-ae55-b9a6609e90b6,a7ea8107-f687-4d1b-a6db-c6092e0e1540
44c4d1cb-955c-4bd0-9146-470cceb39c90,Lina,Caicedo Palacios,26,Femenino,640,5,72c8b10d-3847-4ada-bc1d-8fe877b515b1,6f548c74-5817-4ea7-8ff4-eae597ec6542
61741860-ed99-4b0e-bc44-1d58d04d5683,Mauricio,García Vergara,31,Prefiero no decir,214,8,38e1f4c4-c250-4600-970b-00f99fc7f1f7,8e950693-3c02-450e-b2e4-559b263b10e5
5cae220b-b1d1-4fb6-a8bb-4aec44c0fcb1,Lucía,Sierra Arias,34,Masculino,755,4,ea02b5d4-143f-4b15-964d-b140ec88e648,6f28c950-c4b3-4a09-b6fa-86eff39dbc8b
ad163a7d-7d0b-4c60-a72f-2fd476968b4a,Felipe,Díaz Melo,32,Femenino,556,4,c9072a90-aa0e-4588-b7ed-e674416064ca,6f28c950-c4b3-4a09-b6fa-86eff39dbc8b
8f6aee7f-ea3b-4a6e-9085-fd4daf1c3496,Wilmer,Cardona Martínez,34,Masculino,518,8,94248ec5-067c-412d-b4b8-b5a512129fe0,8e950693-3c02-450e-b2e4-559b263b10e5
857a24e2-22fc-4e44-b537-bf43bd3af94c,Judith,Palacios Gómez,39,Femenino,668,2,a3547c88-c85d-4c48-a996-8c9bcb53b1eb,71aa439b-9c20-4101-8f6a-907328950829
fba9f787-9b79-47d2-8fe6-70070ce98dc6,Andrea,Figueroa Meneses,23,Masculino,415,6,6ec94731-c2d4-4467-aa06-b7153e794b51,a7ea8107-f687-4d1b-a6db-c6092e0e1540
f7f66998-4062-4499-b210-57f7e695531e,Johanna,Castillo Morales,26,Femenino,8,6,d3ef3206-cec3-450a-826b-521aabd7f673,a7ea8107-f687-4d1b-a6db-c6092e0e1540
30297f03-f9d5-49a9-9a26-d837454ae904,Laura,Henao Torres,21,Prefiero no decir,5,7,d7b6c0fa-a430-4189-88c9-1187be7cdd43,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
66158d45-5df7-421b-be18-0e5786ee181a,Andrés,Sandoval Hurtado,31,Femenino,362,8,9811a79c-94a7-4865-9e8d-49013d17ec6d,8e950693-3c02-450e-b2e4-559b263b10e5
6a560563-2ebf-4a1c-9907-ed55a089f664,Beatriz,Romero Cárdenas,31,Femenino,694,8,6d116226-ac6d-4731-9b18-ef1b6cb44278,8e950693-3c02-450e-b2e4-559b263b10e5
d5de4fb6-e5a5-4257-817d-d6a6e614e7f4,Maritza,Méndez Rodríguez,36,Masculino,112,3,c3189a04-5f1e-45aa-8273-c173c4b65e3c,ad177d80-fa61-4dbc-9a5a-b8409d9773dd
1e5ddfe6-f5fd-45df-86a7-a9acc5c5282b,Carlos,Torres Álvarez,20,Masculino,273,7,45145e86-b35a-46dd-bc17-c1dda0b1dadb,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
ceec5a21-81b0-4180-8639-b868e571f4c9,Jhon,Beltrán Uribe,23,Masculino,422,6,7b8a4bdb-65a1-465a-a835-a382b8dd5729,a7ea8107-f687-4d1b-a6db-c6092e0e1540
87ae83df-3f85-4f99-8685-0126b138c929,José,Ramírez Amaya,23,Masculino,265,6,f603a6be-fc09-4225-be4e-50d030f8d9e0,a7ea8107-f687-4d1b-a6db-c6092e0e1540
a6323e46-5510-4b81-86fd-c7762e7a66ef,Andrés,Rodríguez Bohórquez,39,Femenino,458,3,184c353e-5980-46a3-b948-41f95cbda9ba,ad177d80-fa61-4dbc-9a5a-b8409d9773dd
a49014de-94ee-466f-8419-3301c7ee0a3d,Edison,González Ortega,25,Femenino,212,6,81a405dc-6465-4e27-a401-bd007f133dbf,a7ea8107-f687-4d1b-a6db-c6092e0e1540
20750f0f-6cf8-42c7-8f37-7e57be185158,Jesús,Sandoval Calderón,26,No binario,78,8,3a76f2f2-8d90-44bd-a06c-ff1381a4dd8f,8e950693-3c02-450e-b2e4-559b263b10e5
a2a78619-e76a-4fc9-9bbf-6367121706ad,Angie,Gómez Cuesta,41,Masculino,782,8,45775078-c080-4148-acf2-956f97816572,8e950693-3c02-450e-b2e4-559b263b10e5
105f36a7-721d-4fd2-8094-4e976e801cba,Camilo,Escobar Bolaños,27,Femenino,666,5,8127758b-9aa3-47aa-acfe-fa8b98339900,6f548c74-5817-4ea7-8ff4-eae597ec6542
1fcf3d10-0a89-4527-899c-e12456136557,Felipe,Rojas Herrera,47,Femenino,221,2,7f1b8d14-ee86-49e5-9593-cd68c87c97c3,71aa439b-9c20-4101-8f6a-907328950829
0d51c8ae-a56e-49e7-bfb3-bf0f3ab610dd,Marcela,Blanco Morales,25,Femenino,369,5,990a71f8-baed-4e90-83c8-3e20d56f1b67,6f548c74-5817-4ea7-8ff4-eae597ec6542
0c9247f8-eaa1-4f9a-96b4-ffd1cb93e967,José,Cruz Camargo,23,Masculino,347,7,0296d968-4f2b-4946-a3fc-fd4876bc1c57,8ba0520a-35a1-4f45-bf55-bc2c6c13663d
dbbc2698-e229-4a46-9859-4b058ba56d41,Alba,Jiménez Ramos,26,Femenino,25,6,cfdedcb9-e7ad-4de2-8d9c-230f418d9330,a7ea8107-f687-4d1b-a6db-c6092e0e1540
f60fc5fd-d83f-4e14-9085-40cf5ad74ddf,Anderson,Gómez Silva,31,Masculino,420,5,0ceb43ed-0990-4146-9cac-e5a6f6e1e999,6f548c74-5817-4ea7-8ff4-eae597ec6542
fffc2c22-d141-46db-8080-530add5e5d79,Yesid,Molina Galvis,44,Masculino,354,2,2a01f5e8-7bb8-4a55-b882-8f4762db3e1b,71aa439b-9c20-4101-8f6a-907328950829
76a87486-ddec-459b-8adc-3af4a2bc0bd7,Freddy,Murillo Mendoza,22,Femenino,720,5,b09c954b-2d04-451f-bf3d-40ffc7e97009,6f548c74-5817-4ea7-8ff4-eae597ec6542
